RoadAccidents055_x264: [('RoadAccidents', 0.43554), ('Normal_Videos_', 0.3565933), ('Burglary', 0.3013699), ('Arrest', 0.26540253), ('Vandalism', 0.260983), ('Assault', 0.22866982), ('Arson', 0.22718191), ('Robbery', 0.20958203), ('Explosion', 0.20549235), ('Shooting', 0.19854407), ('Shoplifting', 0.19177486), ('Fighting', 0.16508517), ('Stealing', 0.16344367), ('Abuse', 0.14400446)]
Abuse045_x264: [('Normal_Videos_', 0.22615728), ('Explosion', 0.19491874), ('Arson', 0.16935644), ('Burglary', 0.15679502), ('Shooting', 0.15319997), ('Stealing', 0.13587487), ('Fighting', 0.13569756), ('Vandalism', 0.13445878), ('RoadAccidents', 0.10270737), ('Shoplifting', 0.095170006), ('Abuse', 0.088532075), ('Arrest', 0.07999532), ('Assault', 0.057497077), ('Robbery', 0.046596743)]
Abuse047_x264: [('Normal_Videos_', 0.39969295), ('Burglary', 0.2519443), ('Explosion', 0.24510919), ('Arrest', 0.22727314), ('RoadAccidents', 0.21712539), ('Shoplifting', 0.20555802), ('Shooting', 0.19638078), ('Stealing', 0.19485885), ('Vandalism', 0.18896526), ('Abuse', 0.18712339), ('Arson', 0.18166499), ('Robbery', 0.17487061), ('Fighting', 0.16949326), ('Assault', 0.15978962)]
Abuse017_x264: [('Burglary', 0.33959624), ('RoadAccidents', 0.31880233), ('Normal_Videos_', 0.30876428), ('Assault', 0.3014174), ('Shoplifting', 0.29903692), ('Arrest', 0.29179925), ('Vandalism', 0.28955522), ('Robbery', 0.2751566), ('Arson', 0.26255268), ('Shooting', 0.25636667), ('Explosion', 0.24975643), ('Fighting', 0.24840996), ('Stealing', 0.2480492), ('Abuse', 0.23617221)]
Burglary063_x264: [('Burglary', 0.49536693), ('Arrest', 0.4487757), ('Shoplifting', 0.4320529), ('Robbery', 0.4162796), ('Assault', 0.36980626), ('Vandalism', 0.3596108), ('RoadAccidents', 0.35392278), ('Stealing', 0.32750607), ('Arson', 0.32587698), ('Shooting', 0.25251684), ('Abuse', 0.24944964), ('Explosion', 0.21950032), ('Normal_Videos_', 0.19827372), ('Fighting', 0.15653422)]
Burglary069_x264: [('Normal_Videos_', 0.4141166), ('Burglary', 0.36065346), ('Shoplifting', 0.27716944), ('Robbery', 0.27360755), ('Arson', 0.27160847), ('Stealing', 0.26566026), ('Arrest', 0.26423907), ('Vandalism', 0.25048596), ('RoadAccidents', 0.24932687), ('Shooting', 0.24893993), ('Assault', 0.22701542), ('Explosion', 0.21887934), ('Fighting', 0.20288327), ('Abuse', 0.19690555)]
Burglary100_x264: [('Normal_Videos_', 0.20279342), ('Shooting', 0.1872745), ('Burglary', 0.16440812), ('Robbery', 0.14727117), ('Arrest', 0.14528412), ('RoadAccidents', 0.13277605), ('Arson', 0.12532896), ('Vandalism', 0.118271895), ('Explosion', 0.11775438), ('Assault', 0.11613153), ('Stealing', 0.0991306), ('Shoplifting', 0.091248594), ('Abuse', 0.06571928), ('Fighting', 0.05271168)]
Burglary046_x264: [('Robbery', 0.49333856), ('Burglary', 0.48065194), ('Shoplifting', 0.4728914), ('RoadAccidents', 0.34334657), ('Arrest', 0.3367235), ('Stealing', 0.3362111), ('Vandalism', 0.33083653), ('Arson', 0.3255665), ('Assault', 0.2970999), ('Abuse', 0.2557863), ('Normal_Videos_', 0.25403142), ('Shooting', 0.25371012), ('Explosion', 0.24549514), ('Fighting', 0.16226488)]
Burglary089_x264: [('Burglary', 0.35362548), ('Normal_Videos_', 0.33718252), ('Arrest', 0.2804928), ('Shoplifting', 0.263683), ('Stealing', 0.25726202), ('Robbery', 0.25271434), ('Vandalism', 0.23754436), ('RoadAccidents', 0.23431844), ('Abuse', 0.20799145), ('Arson', 0.20316456), ('Assault', 0.19904242), ('Explosion', 0.19523095), ('Shooting', 0.17371026), ('Fighting', 0.11210598)]
Burglary059_x264: [('Normal_Videos_', 0.3710233), ('Burglary', 0.31373483), ('Shoplifting', 0.29490516), ('Robbery', 0.24350643), ('RoadAccidents', 0.2386338), ('Vandalism', 0.22187988), ('Arrest', 0.21107939), ('Arson', 0.20849842), ('Assault', 0.19778964), ('Stealing', 0.18849243), ('Shooting', 0.17327675), ('Explosion', 0.14058504), ('Abuse', 0.14045852), ('Fighting', 0.10651116)]
Burglary082_x264: [('RoadAccidents', 0.31431976), ('Normal_Videos_', 0.31302267), ('Arson', 0.27895787), ('Burglary', 0.24933249), ('Stealing', 0.2486425), ('Explosion', 0.24648307), ('Vandalism', 0.22644866), ('Arrest', 0.21840186), ('Shooting', 0.21278661), ('Shoplifting', 0.20117083), ('Robbery', 0.18987487), ('Fighting', 0.1759439), ('Abuse', 0.1417213), ('Assault', 0.14125651)]
Burglary027_x264: [('Explosion', 0.257552), ('Arson', 0.25650442), ('Burglary', 0.25346768), ('Shoplifting', 0.252163), ('RoadAccidents', 0.25197265), ('Normal_Videos_', 0.22778189), ('Arrest', 0.22540483), ('Vandalism', 0.223117), ('Stealing', 0.21289891), ('Robbery', 0.21090335), ('Assault', 0.16879597), ('Abuse', 0.16387308), ('Shooting', 0.11314942), ('Fighting', 0.094305605)]
Burglary037_x264: [('Normal_Videos_', 0.382334), ('Burglary', 0.3473505), ('Robbery', 0.26173037), ('Arrest', 0.258429), ('Shoplifting', 0.25544977), ('Stealing', 0.24350683), ('Vandalism', 0.24301243), ('Arson', 0.21778245), ('RoadAccidents', 0.21777865), ('Assault', 0.19972445), ('Explosion', 0.1972346), ('Shooting', 0.18996263), ('Abuse', 0.18930507), ('Fighting', 0.14121678)]
Burglary016_x264: [('RoadAccidents', 0.41579267), ('Arrest', 0.30517858), ('Burglary', 0.3028365), ('Normal_Videos_', 0.2961747), ('Vandalism', 0.28906244), ('Arson', 0.2866473), ('Shoplifting', 0.2843454), ('Stealing', 0.27387816), ('Robbery', 0.25632858), ('Explosion', 0.2550606), ('Abuse', 0.22478577), ('Assault', 0.22473264), ('Shooting', 0.21727285), ('Fighting', 0.14003745)]
Burglary096_x264: [('Normal_Videos_', 0.2329284), ('Burglary', 0.19325402), ('Arson', 0.17818256), ('Vandalism', 0.14695625), ('Shooting', 0.13397439), ('Explosion', 0.12601775), ('Stealing', 0.12563401), ('Fighting', 0.097792834), ('RoadAccidents', 0.07878004), ('Shoplifting', 0.072377145), ('Arrest', 0.067296565), ('Robbery', 0.05533514), ('Assault', 0.045506004), ('Abuse', 0.029960023)]
Burglary064_x264: [('Shoplifting', 0.44954515), ('Burglary', 0.40174985), ('Robbery', 0.3678524), ('Stealing', 0.31110376), ('Vandalism', 0.2989394), ('Arson', 0.2881652), ('Shooting', 0.25845635), ('RoadAccidents', 0.2530466), ('Arrest', 0.24159542), ('Explosion', 0.21944438), ('Normal_Videos_', 0.2180788), ('Assault', 0.21299212), ('Abuse', 0.15885824), ('Fighting', 0.15551925)]
Burglary055_x264: [('Normal_Videos_', 0.39193556), ('Burglary', 0.3322963), ('RoadAccidents', 0.32522404), ('Shoplifting', 0.2828217), ('Robbery', 0.26524195), ('Vandalism', 0.26062608), ('Arson', 0.23792791), ('Arrest', 0.23609306), ('Stealing', 0.2358675), ('Assault', 0.23540981), ('Shooting', 0.21085647), ('Abuse', 0.20144728), ('Fighting', 0.16210589), ('Explosion', 0.15558481)]
Burglary072_x264: [('Normal_Videos_', 0.32000408), ('Explosion', 0.23782891), ('RoadAccidents', 0.19358937), ('Shooting', 0.19038987), ('Arson', 0.19017924), ('Burglary', 0.1827949), ('Vandalism', 0.18236461), ('Fighting', 0.14599901), ('Stealing', 0.13257113), ('Robbery', 0.12083713), ('Arrest', 0.11150567), ('Shoplifting', 0.106578596), ('Assault', 0.10572537), ('Abuse', 0.104095444)]
Burglary091_x264: [('Burglary', 0.37034696), ('Normal_Videos_', 0.36258107), ('Shoplifting', 0.35148793), ('Arrest', 0.29735494), ('Stealing', 0.2821291), ('Robbery', 0.27705142), ('RoadAccidents', 0.26699916), ('Vandalism', 0.255988), ('Arson', 0.23792295), ('Explosion', 0.21502587), ('Assault', 0.21181116), ('Shooting', 0.20862652), ('Abuse', 0.200068), ('Fighting', 0.1390081)]
Burglary075_x264: [('Explosion', 0.2813846), ('RoadAccidents', 0.2473822), ('Normal_Videos_', 0.23777762), ('Shooting', 0.23682946), ('Arson', 0.20603418), ('Vandalism', 0.1942445), ('Stealing', 0.18294819), ('Fighting', 0.17814216), ('Arrest', 0.17635514), ('Shoplifting', 0.14397791), ('Robbery', 0.1391026), ('Burglary', 0.12574553), ('Abuse', 0.11000669), ('Assault', 0.08070429)]
Burglary014_x264: [('RoadAccidents', 0.44619876), ('Normal_Videos_', 0.30828154), ('Arson', 0.3067771), ('Arrest', 0.29961142), ('Burglary', 0.2922011), ('Vandalism', 0.27903172), ('Robbery', 0.24857095), ('Assault', 0.24307102), ('Shoplifting', 0.23720622), ('Fighting', 0.23716599), ('Shooting', 0.23282747), ('Explosion', 0.23272142), ('Stealing', 0.20895702), ('Abuse', 0.20272134)]
Burglary019_x264: [('RoadAccidents', 0.33614594), ('Shoplifting', 0.32560527), ('Arrest', 0.30491596), ('Burglary', 0.3044731), ('Normal_Videos_', 0.2978564), ('Robbery', 0.27660173), ('Stealing', 0.26528618), ('Shooting', 0.24779609), ('Explosion', 0.23417684), ('Arson', 0.2081903), ('Vandalism', 0.20384459), ('Assault', 0.18335019), ('Abuse', 0.17481124), ('Fighting', 0.16143402)]
Burglary067_x264: [('Normal_Videos_', 0.36335093), ('Burglary', 0.30181032), ('Arrest', 0.25785667), ('RoadAccidents', 0.22439408), ('Robbery', 0.19944316), ('Shoplifting', 0.19697322), ('Stealing', 0.1938356), ('Arson', 0.1927653), ('Vandalism', 0.18636233), ('Shooting', 0.18211746), ('Assault', 0.17075942), ('Explosion', 0.15228647), ('Abuse', 0.14212263), ('Fighting', 0.11546039)]
Burglary035_x264: [('Burglary', 0.41822463), ('Normal_Videos_', 0.29129827), ('Assault', 0.28496784), ('Vandalism', 0.28496182), ('Arrest', 0.27495682), ('Shoplifting', 0.26973063), ('Robbery', 0.26836562), ('RoadAccidents', 0.26704895), ('Arson', 0.26048565), ('Explosion', 0.2273994), ('Stealing', 0.22306252), ('Abuse', 0.2179806), ('Shooting', 0.2113666), ('Fighting', 0.18353224)]
Burglary094_x264: [('Robbery', 0.43425784), ('RoadAccidents', 0.39402583), ('Shoplifting', 0.3773977), ('Burglary', 0.3759763), ('Arson', 0.3487522), ('Stealing', 0.3430231), ('Normal_Videos_', 0.33444732), ('Arrest', 0.31418198), ('Vandalism', 0.29302895), ('Explosion', 0.29209155), ('Shooting', 0.2581635), ('Assault', 0.22938895), ('Abuse', 0.19969973), ('Fighting', 0.16667159)]
Burglary073_x264: [('Normal_Videos_', 0.3908587), ('Burglary', 0.33065665), ('RoadAccidents', 0.2944255), ('Robbery', 0.2417174), ('Arrest', 0.22900465), ('Stealing', 0.2272797), ('Shoplifting', 0.22646989), ('Vandalism', 0.2247998), ('Assault', 0.19827344), ('Arson', 0.18809351), ('Shooting', 0.18509264), ('Explosion', 0.17670217), ('Abuse', 0.15635917), ('Fighting', 0.14682749)]
Burglary050_x264: [('RoadAccidents', 0.37479335), ('Normal_Videos_', 0.34224385), ('Shoplifting', 0.32225007), ('Burglary', 0.3134132), ('Vandalism', 0.27421254), ('Robbery', 0.26087385), ('Arson', 0.24904749), ('Arrest', 0.24330233), ('Assault', 0.22956347), ('Explosion', 0.22584727), ('Stealing', 0.21192892), ('Abuse', 0.19118349), ('Shooting', 0.18220928), ('Fighting', 0.16107719)]
Burglary070_x264: [('Normal_Videos_', 0.39183742), ('Burglary', 0.23242578), ('Shoplifting', 0.20802772), ('RoadAccidents', 0.19840002), ('Robbery', 0.17801958), ('Vandalism', 0.13492876), ('Arson', 0.13073009), ('Assault', 0.12801096), ('Stealing', 0.11841891), ('Shooting', 0.10865131), ('Arrest', 0.10563327), ('Abuse', 0.094898835), ('Explosion', 0.080650136), ('Fighting', 0.06506792)]
Burglary086_x264: [('Burglary', 0.44014367), ('RoadAccidents', 0.37603518), ('Normal_Videos_', 0.35073683), ('Assault', 0.34163824), ('Arrest', 0.3387714), ('Vandalism', 0.33538774), ('Shoplifting', 0.30810326), ('Arson', 0.2981665), ('Robbery', 0.28862798), ('Abuse', 0.2554292), ('Stealing', 0.25468367), ('Shooting', 0.25093576), ('Explosion', 0.241743), ('Fighting', 0.21566376)]
Burglary002_x264: [('Normal_Videos_', 0.32280678), ('Explosion', 0.2631805), ('Burglary', 0.2239713), ('Arson', 0.22173557), ('Stealing', 0.21270552), ('Vandalism', 0.20191747), ('RoadAccidents', 0.19522932), ('Fighting', 0.18929753), ('Shooting', 0.18621469), ('Abuse', 0.17453352), ('Shoplifting', 0.15698777), ('Arrest', 0.14887385), ('Robbery', 0.14612213), ('Assault', 0.09408261)]
Burglary034_x264: [('Normal_Videos_', 0.34777594), ('Burglary', 0.2351104), ('Shoplifting', 0.19811054), ('RoadAccidents', 0.17211682), ('Robbery', 0.17192727), ('Arrest', 0.16711907), ('Stealing', 0.15641657), ('Shooting', 0.14828026), ('Assault', 0.13883218), ('Vandalism', 0.13374355), ('Arson', 0.109679826), ('Fighting', 0.105243206), ('Explosion', 0.10480292), ('Abuse', 0.09638119)]
Burglary012_x264: [('Normal_Videos_', 0.38936874), ('Shoplifting', 0.3427965), ('Burglary', 0.27928993), ('Shooting', 0.24806356), ('RoadAccidents', 0.23527896), ('Robbery', 0.23086706), ('Vandalism', 0.20980504), ('Arson', 0.20779717), ('Arrest', 0.19955426), ('Stealing', 0.18178055), ('Assault', 0.17396891), ('Abuse', 0.16269335), ('Explosion', 0.15658133), ('Fighting', 0.15256228)]
Burglary062_x264: [('Normal_Videos_', 0.37546974), ('RoadAccidents', 0.35175335), ('Burglary', 0.33695444), ('Shoplifting', 0.28926224), ('Arrest', 0.26198643), ('Robbery', 0.25608057), ('Stealing', 0.25072384), ('Vandalism', 0.2455479), ('Shooting', 0.22712873), ('Arson', 0.21433973), ('Assault', 0.20792691), ('Abuse', 0.18928489), ('Explosion', 0.1720593), ('Fighting', 0.15776658)]
Burglary006_x264: [('Burglary', 0.3329262), ('Normal_Videos_', 0.32571507), ('Shoplifting', 0.30646068), ('Vandalism', 0.28370717), ('RoadAccidents', 0.26264724), ('Arson', 0.26114565), ('Stealing', 0.25398624), ('Arrest', 0.24599653), ('Explosion', 0.21372554), ('Robbery', 0.2044792), ('Shooting', 0.19887285), ('Assault', 0.19672), ('Abuse', 0.18785682), ('Fighting', 0.13139576)]
Burglary003_x264: [('Normal_Videos_', 0.30661348), ('RoadAccidents', 0.2813211), ('Explosion', 0.22033831), ('Fighting', 0.1955468), ('Robbery', 0.19392928), ('Shooting', 0.19385007), ('Arson', 0.18900007), ('Vandalism', 0.18088832), ('Assault', 0.17569834), ('Burglary', 0.16895552), ('Stealing', 0.16298711), ('Abuse', 0.15219079), ('Arrest', 0.13120939), ('Shoplifting', 0.12916853)]
Burglary009_x264: [('Normal_Videos_', 0.35259083), ('Robbery', 0.3492648), ('Shoplifting', 0.33335847), ('Burglary', 0.30582905), ('RoadAccidents', 0.2854723), ('Arrest', 0.25776517), ('Stealing', 0.24149331), ('Shooting', 0.2373372), ('Arson', 0.23165557), ('Assault', 0.2241968), ('Fighting', 0.19364992), ('Vandalism', 0.19173792), ('Explosion', 0.19081543), ('Abuse', 0.1752829)]
Burglary081_x264: [('Normal_Videos_', 0.36380512), ('Burglary', 0.3006348), ('RoadAccidents', 0.21953711), ('Arrest', 0.17286925), ('Vandalism', 0.1697016), ('Shoplifting', 0.14853063), ('Robbery', 0.14631061), ('Assault', 0.14163694), ('Stealing', 0.12774749), ('Arson', 0.11885068), ('Shooting', 0.098603934), ('Abuse', 0.093294665), ('Explosion', 0.06806517), ('Fighting', 0.027848598)]
Burglary060_x264: [('Normal_Videos_', 0.29398695), ('Vandalism', 0.21563199), ('Arson', 0.21045452), ('Burglary', 0.20344576), ('RoadAccidents', 0.18511605), ('Stealing', 0.16988705), ('Explosion', 0.15645391), ('Arrest', 0.15581283), ('Shoplifting', 0.14394122), ('Shooting', 0.14317818), ('Abuse', 0.1300313), ('Robbery', 0.11930829), ('Assault', 0.11637515), ('Fighting', 0.10400881)]
Burglary097_x264: [('RoadAccidents', 0.27642542), ('Normal_Videos_', 0.20074323), ('Burglary', 0.13421862), ('Arrest', 0.116962284), ('Shooting', 0.115226544), ('Fighting', 0.10175353), ('Explosion', 0.09720658), ('Stealing', 0.09423288), ('Vandalism', 0.086733684), ('Assault', 0.0864993), ('Arson', 0.08550637), ('Robbery', 0.07368001), ('Shoplifting', 0.06749903), ('Abuse', 0.0051290616)]
Burglary047_x264: [('RoadAccidents', 0.34828752), ('Robbery', 0.33332217), ('Vandalism', 0.3143446), ('Burglary', 0.28612578), ('Arson', 0.28594756), ('Shoplifting', 0.27908388), ('Arrest', 0.25681353), ('Assault', 0.22721916), ('Explosion', 0.21181901), ('Stealing', 0.20846865), ('Abuse', 0.17279635), ('Shooting', 0.1591026), ('Fighting', 0.15806481), ('Normal_Videos_', 0.13186666)]
Burglary090_x264: [('Normal_Videos_', 0.32454807), ('Explosion', 0.22070834), ('RoadAccidents', 0.20629872), ('Arson', 0.19286248), ('Shooting', 0.19123149), ('Burglary', 0.17682503), ('Stealing', 0.17557253), ('Vandalism', 0.17499079), ('Arrest', 0.17294711), ('Shoplifting', 0.15624061), ('Robbery', 0.15334997), ('Fighting', 0.15248433), ('Assault', 0.12880915), ('Abuse', 0.112115905)]
Burglary077_x264: [('Shoplifting', 0.3279707), ('Shooting', 0.32254803), ('Normal_Videos_', 0.2998194), ('Burglary', 0.26740938), ('RoadAccidents', 0.26213327), ('Robbery', 0.22485484), ('Arson', 0.22209527), ('Vandalism', 0.21509995), ('Arrest', 0.21192831), ('Explosion', 0.20407075), ('Stealing', 0.17522307), ('Assault', 0.17248383), ('Abuse', 0.13301452), ('Fighting', 0.12953727)]
Burglary048_x264: [('Normal_Videos_', 0.2873871), ('Arson', 0.1983289), ('Burglary', 0.19050053), ('Vandalism', 0.17610884), ('Explosion', 0.17053545), ('Stealing', 0.16619316), ('RoadAccidents', 0.16057259), ('Shooting', 0.1411454), ('Fighting', 0.11501457), ('Shoplifting', 0.11320113), ('Arrest', 0.11222574), ('Abuse', 0.09233229), ('Robbery', 0.08976604), ('Assault', 0.050088)]
Burglary008_x264: [('Normal_Videos_', 0.31397688), ('RoadAccidents', 0.30020133), ('Vandalism', 0.25819674), ('Explosion', 0.24820095), ('Burglary', 0.2398819), ('Stealing', 0.23335648), ('Arson', 0.21367921), ('Shoplifting', 0.20338045), ('Robbery', 0.2020491), ('Arrest', 0.20020324), ('Abuse', 0.17382771), ('Fighting', 0.1664636), ('Shooting', 0.15190068), ('Assault', 0.14496095)]
Burglary005_x264: [('Burglary', 0.3931508), ('RoadAccidents', 0.3599487), ('Arrest', 0.33676603), ('Shoplifting', 0.32966173), ('Vandalism', 0.3186941), ('Normal_Videos_', 0.31383175), ('Assault', 0.29113227), ('Robbery', 0.29043853), ('Stealing', 0.27908885), ('Arson', 0.2771946), ('Abuse', 0.2553039), ('Shooting', 0.24384296), ('Explosion', 0.20761114), ('Fighting', 0.18853906)]
Burglary017_x264: [('Normal_Videos_', 0.33580872), ('Burglary', 0.3227893), ('Arrest', 0.30293438), ('Robbery', 0.29166675), ('RoadAccidents', 0.28154334), ('Vandalism', 0.26888025), ('Shoplifting', 0.2671531), ('Explosion', 0.24753065), ('Stealing', 0.24724498), ('Arson', 0.24420616), ('Abuse', 0.2396945), ('Assault', 0.23369886), ('Shooting', 0.22500466), ('Fighting', 0.13904645)]
Burglary025_x264: [('Normal_Videos_', 0.35237896), ('Arson', 0.30731052), ('Explosion', 0.30040205), ('Shooting', 0.22275902), ('Burglary', 0.21916667), ('Vandalism', 0.21675204), ('RoadAccidents', 0.20932388), ('Fighting', 0.19428848), ('Stealing', 0.18040656), ('Arrest', 0.1716717), ('Robbery', 0.1689341), ('Assault', 0.15712821), ('Shoplifting', 0.15583102), ('Abuse', 0.14938924)]
Burglary043_x264: [('Burglary', 0.3838756), ('Normal_Videos_', 0.3684175), ('RoadAccidents', 0.30366385), ('Vandalism', 0.3014279), ('Arson', 0.28299066), ('Robbery', 0.269118), ('Shoplifting', 0.24069062), ('Arrest', 0.23610477), ('Stealing', 0.23163736), ('Explosion', 0.21809958), ('Shooting', 0.20339486), ('Assault', 0.19961426), ('Fighting', 0.14951126), ('Abuse', 0.1448035)]
Burglary099_x264: [('Normal_Videos_', 0.39448008), ('Burglary', 0.28045577), ('Arrest', 0.2623477), ('Shoplifting', 0.2356826), ('Robbery', 0.22603223), ('RoadAccidents', 0.21898046), ('Vandalism', 0.20845728), ('Shooting', 0.20364109), ('Arson', 0.19931301), ('Stealing', 0.1959211), ('Explosion', 0.19520809), ('Assault', 0.19173694), ('Abuse', 0.18434027), ('Fighting', 0.14177437)]
Burglary032_x264: [('Burglary', 0.30664712), ('Normal_Videos_', 0.29213315), ('RoadAccidents', 0.28821802), ('Shoplifting', 0.26973736), ('Arrest', 0.25653628), ('Robbery', 0.22655025), ('Vandalism', 0.21581417), ('Shooting', 0.21081996), ('Assault', 0.20719515), ('Arson', 0.20009956), ('Stealing', 0.19616799), ('Explosion', 0.17624824), ('Fighting', 0.16967985), ('Abuse', 0.16268586)]
Burglary074_x264: [('Shoplifting', 0.25674245), ('Robbery', 0.24519482), ('Stealing', 0.21805939), ('Normal_Videos_', 0.2083197), ('RoadAccidents', 0.1819359), ('Burglary', 0.16394237), ('Explosion', 0.15688448), ('Shooting', 0.15251744), ('Vandalism', 0.14287128), ('Arson', 0.14178324), ('Fighting', 0.13358289), ('Arrest', 0.12704605), ('Abuse', 0.091249734), ('Assault', 0.061863087)]
Burglary044_x264: [('Normal_Videos_', 0.36454266), ('Burglary', 0.31755453), ('Arrest', 0.23729324), ('RoadAccidents', 0.23509017), ('Robbery', 0.22681783), ('Arson', 0.22629794), ('Assault', 0.22398666), ('Shoplifting', 0.22358966), ('Shooting', 0.2232379), ('Vandalism', 0.21962726), ('Stealing', 0.20938642), ('Abuse', 0.19702883), ('Explosion', 0.1958816), ('Fighting', 0.15780282)]
Burglary028_x264: [('Normal_Videos_', 0.40826678), ('RoadAccidents', 0.28816646), ('Arrest', 0.22883397), ('Burglary', 0.22573856), ('Robbery', 0.20499858), ('Shoplifting', 0.2018108), ('Arson', 0.20037284), ('Shooting', 0.19744405), ('Assault', 0.18162924), ('Vandalism', 0.17794982), ('Fighting', 0.16627325), ('Stealing', 0.15936059), ('Explosion', 0.15360615), ('Abuse', 0.14631651)]
Burglary061_x264: [('Normal_Videos_', 0.29668212), ('Shoplifting', 0.27608305), ('RoadAccidents', 0.25856638), ('Burglary', 0.25439078), ('Arrest', 0.22585425), ('Robbery', 0.22428477), ('Stealing', 0.21399526), ('Shooting', 0.1958349), ('Explosion', 0.17445001), ('Vandalism', 0.16907692), ('Assault', 0.1602896), ('Abuse', 0.15549916), ('Arson', 0.12043148), ('Fighting', 0.118198216)]
